Hex,timestamp,Total_revenue,Own_revenue_post_reloc,Own_rental_cost_post_reloc,Own_revenue_base_pre_reloc,Own_rental_cost_base_pre_reloc,Comp_rental_cost_base_pre_reloc,Own_revenue_delta,Own_rental_cost_delta
861f1d4d7ffffff,2017-03-17T04:00:00.0,721.92,330.88,57.9,330.88,57.9,68.43,0.0,0.0
861f1d49fffffff,2017-03-17T04:00:00.0,238.56,125.56,21.97,125.56,21.97,19.78,0.0,0.0
861f18b27ffffff,2017-03-17T04:00:00.0,839.31,431.0,75.42,408.31,71.45,75.42,22.689999999999998,3.969999999999999
861f1d4f7ffffff,2017-03-17T04:00:00.0,255.0,105.0,18.38,105.0,18.38,26.25,0.0,0.0
861f1d487ffffff,2017-03-17T04:00:00.0,54.0,21.6,3.78,21.6,3.78,5.67,0.0,0.0
861f1d4afffffff,2017-03-17T04:00:00.0,150.0,75.0,13.13,75.0,13.13,13.13,0.0,0.0
861f18b37ffffff,2017-03-17T04:00:00.0,102.0,40.8,7.14,40.8,7.14,10.71,0.0,0.0
861f18b2fffffff,2017-03-17T04:00:00.0,60.0,40.0,7.0,30.0,5.25,5.25,10.0,1.75
861f1886fffffff,2017-03-17T04:00:00.0,24.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0
861f1d4b7ffffff,2017-03-17T04:00:00.0,28.0,28.0,4.9,28.0,4.9,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T04:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4dfffffff,2017-03-17T04:00:00.0,10.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0
861f1d48fffffff,2017-03-17T05:00:00.0,1018.4,585.04,102.38,585.04,102.38,75.84,0.0,0.0
861f1d4d7ffffff,2017-03-17T05:00:00.0,1647.87,772.44,135.18,746.69,130.67,157.71,25.75,4.510000000000019
861f1d49fffffff,2017-03-17T05:00:00.0,1399.95,806.75,141.18,783.02,137.03,107.96,23.730000000000018,4.150000000000006
861f18b27ffffff,2017-03-17T05:00:00.0,889.92,454.85,79.6,435.07,76.14,79.6,19.78000000000003,3.4599999999999937
861f1d4f7ffffff,2017-03-17T05:00:00.0,895.77,404.54,70.8,404.54,70.8,85.97,0.0,0.0
861f1d487ffffff,2017-03-17T05:00:00.0,234.69,117.34,20.54,102.68,17.97,23.1,14.659999999999997,2.5700000000000003
861f1d4afffffff,2017-03-17T05:00:00.0,104.0,52.0,9.1,52.0,9.1,9.1,0.0,0.0
861f18b37ffffff,2017-03-17T05:00:00.0,404.0,202.0,35.35,202.0,35.35,35.35,0.0,0.0
861f18b2fffffff,2017-03-17T05:00:00.0,209.99,139.99,24.5,139.99,24.5,12.25,0.0,0.0
861f1886fffffff,2017-03-17T05:00:00.0,277.99,0.0,0.0,0.0,0.0,48.65,0.0,0.0
861f1d4b7ffffff,2017-03-17T05:00:00.0,126.0,100.8,17.64,100.8,17.64,4.41,0.0,0.0
861f18b0fffffff,2017-03-17T05:00:00.0,636.0,212.0,37.1,212.0,37.1,74.2,0.0,0.0
861f1d4dfffffff,2017-03-17T05:00:00.0,42.0,0.0,0.0,0.0,0.0,7.35,0.0,0.0
861f1d48fffffff,2017-03-17T06:00:00.0,1959.12,1124.68,196.82,1106.54,193.64,149.2,18.1400000000001,3.180000000000007
861f1d4d7ffffff,2017-03-17T06:00:00.0,3487.48,1682.77,294.49,1658.38,290.22,320.09,24.389999999999873,4.269999999999982
861f1d49fffffff,2017-03-17T06:00:00.0,2226.1,1319.9,230.98,1300.2,227.54,162.03,19.700000000000045,3.4399999999999977
861f18b27ffffff,2017-03-17T06:00:00.0,1492.95,785.76,137.51,766.12,134.07,127.19,19.639999999999986,3.4399999999999977
861f1d4f7ffffff,2017-03-17T06:00:00.0,1730.1,807.38,141.29,807.38,141.29,161.48,0.0,0.0
861f1d487ffffff,2017-03-17T06:00:00.0,1426.0,682.0,119.35,651.0,113.93,135.62,31.0,5.4199999999999875
861f1d4afffffff,2017-03-17T06:00:00.0,798.43,440.51,77.09,440.51,77.09,62.64,0.0,0.0
861f18b37ffffff,2017-03-17T06:00:00.0,744.7,349.08,61.09,372.35,65.16,65.16,-23.27000000000004,-4.069999999999993
861f18b2fffffff,2017-03-17T06:00:00.0,140.0,100.0,17.5,100.0,17.5,7.0,0.0,0.0
861f1886fffffff,2017-03-17T06:00:00.0,296.0,17.41,3.05,17.41,3.05,48.75,0.0,0.0
861f1d4b7ffffff,2017-03-17T06:00:00.0,94.3,94.3,16.5,94.3,16.5,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T06:00:00.0,602.01,200.67,35.12,200.67,35.12,70.23,0.0,0.0
861f1d4dfffffff,2017-03-17T06:00:00.0,58.0,0.0,0.0,0.0,0.0,10.15,0.0,0.0
861f1d48fffffff,2017-03-17T07:00:00.0,3046.2,1604.33,280.76,1584.02,277.2,255.88,20.309999999999945,3.5600000000000023
861f1d4d7ffffff,2017-03-17T07:00:00.0,3845.78,1891.71,331.05,1870.92,327.41,345.6,20.789999999999964,3.6399999999999864
861f1d49fffffff,2017-03-17T07:00:00.0,3607.6,2068.7,362.02,2018.24,353.19,278.14,50.45999999999981,8.829999999999984
861f18b27ffffff,2017-03-17T07:00:00.0,2198.71,1099.36,192.39,1077.8,188.62,196.16,21.559999999999945,3.769999999999982
861f1d4f7ffffff,2017-03-17T07:00:00.0,1576.16,788.08,137.91,788.08,137.91,137.91,0.0,0.0
861f1d487ffffff,2017-03-17T07:00:00.0,980.4,433.2,75.81,433.2,75.81,95.76,0.0,0.0
861f1d4afffffff,2017-03-17T07:00:00.0,1102.36,653.25,114.32,653.25,114.32,78.59,0.0,0.0
861f18b37ffffff,2017-03-17T07:00:00.0,815.83,392.81,68.74,392.81,68.74,74.03,0.0,0.0
861f18b2fffffff,2017-03-17T07:00:00.0,170.01,123.65,21.64,108.19,18.93,10.82,15.460000000000008,2.710000000000001
861f1886fffffff,2017-03-17T07:00:00.0,646.0,68.0,11.9,34.0,5.95,107.1,34.0,5.95
861f1d4b7ffffff,2017-03-17T07:00:00.0,198.0,198.0,34.65,198.0,34.65,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T07:00:00.0,132.0,52.8,9.24,52.8,9.24,13.86,0.0,0.0
861f1d4dfffffff,2017-03-17T07:00:00.0,100.01,0.0,0.0,16.67,2.92,14.58,-16.67,-2.92
861f1d48fffffff,2017-03-17T08:00:00.0,5054.4,2574.0,450.45,2527.2,442.26,442.26,46.80000000000018,8.189999999999998
861f1d4d7ffffff,2017-03-17T08:00:00.0,3739.87,1835.52,321.22,1789.63,313.19,341.29,45.88999999999987,8.03000000000003
861f1d49fffffff,2017-03-17T08:00:00.0,2371.85,1326.0,232.05,1307.32,228.78,186.29,18.680000000000064,3.2700000000000102
861f18b27ffffff,2017-03-17T08:00:00.0,1656.93,819.36,143.39,801.15,140.2,149.76,18.210000000000036,3.1899999999999977
861f1d4f7ffffff,2017-03-17T08:00:00.0,1070.02,472.8,82.74,472.8,82.74,104.51,0.0,0.0
861f1d487ffffff,2017-03-17T08:00:00.0,978.3,413.06,72.29,413.06,72.29,98.92,0.0,0.0
861f1d4afffffff,2017-03-17T08:00:00.0,636.36,445.45,77.95,403.03,70.53,40.83,42.420000000000016,7.420000000000002
861f18b37ffffff,2017-03-17T08:00:00.0,442.0,229.84,40.22,229.84,40.22,37.13,0.0,0.0
861f18b2fffffff,2017-03-17T08:00:00.0,824.0,618.0,108.15,618.0,108.15,36.05,0.0,0.0
861f1886fffffff,2017-03-17T08:00:00.0,397.98,26.53,4.64,26.53,4.64,65.0,0.0,0.0
861f1d4b7ffffff,2017-03-17T08:00:00.0,126.21,110.43,19.33,110.43,19.33,2.76,0.0,0.0
861f18b0fffffff,2017-03-17T08:00:00.0,104.0,41.6,7.28,41.6,7.28,10.92,0.0,0.0
861f1d4dfffffff,2017-03-17T08:00:00.0,274.0,0.0,0.0,39.14,6.85,41.1,-39.14,-6.85
861f1d48fffffff,2017-03-17T09:00:00.0,3905.98,1920.62,336.11,1877.46,328.56,354.99,43.159999999999854,7.550000000000011
861f1d4d7ffffff,2017-03-17T09:00:00.0,2156.15,960.66,168.12,939.31,164.38,212.95,21.350000000000023,3.740000000000009
861f1d49fffffff,2017-03-17T09:00:00.0,2256.34,1139.34,199.38,1117.0,195.48,199.38,22.339999999999918,3.9000000000000057
861f18b27ffffff,2017-03-17T09:00:00.0,1578.85,818.66,143.27,799.17,139.86,136.44,19.49000000000001,3.4099999999999966
861f1d4f7ffffff,2017-03-17T09:00:00.0,758.5,307.5,53.81,307.5,53.81,78.93,0.0,0.0
861f1d487ffffff,2017-03-17T09:00:00.0,1109.6,496.4,86.87,496.4,86.87,107.31,0.0,0.0
861f1d4afffffff,2017-03-17T09:00:00.0,772.67,506.24,88.59,479.59,83.93,51.29,26.650000000000034,4.659999999999997
861f18b37ffffff,2017-03-17T09:00:00.0,506.69,266.68,46.67,266.68,46.67,42.0,0.0,0.0
861f18b2fffffff,2017-03-17T09:00:00.0,164.44,115.11,20.14,115.11,20.14,8.63,0.0,0.0
861f1886fffffff,2017-03-17T09:00:00.0,312.72,31.27,5.47,0.0,0.0,54.73,31.27,5.47
861f1d4b7ffffff,2017-03-17T09:00:00.0,94.0,94.0,16.45,94.0,16.45,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T09:00:00.0,180.01,77.15,13.5,77.15,13.5,18.0,0.0,0.0
861f1d4dfffffff,2017-03-17T09:00:00.0,160.01,0.0,0.0,26.67,4.67,23.33,-26.67,-4.67
861f1d48fffffff,2017-03-17T10:00:00.0,4176.8,2043.0,357.52,1997.6,349.58,381.36,45.40000000000009,7.939999999999998
861f1d4d7ffffff,2017-03-17T10:00:00.0,2316.1,981.4,171.74,942.14,164.88,240.44,39.25999999999999,6.860000000000014
861f1d49fffffff,2017-03-17T10:00:00.0,2115.36,1048.32,183.46,1029.6,180.18,190.01,18.720000000000027,3.280000000000001
861f18b27ffffff,2017-03-17T10:00:00.0,2207.04,1178.76,206.28,1128.6,197.51,188.73,50.16000000000008,8.77000000000001
861f1d4f7ffffff,2017-03-17T10:00:00.0,898.22,388.42,67.97,388.42,67.97,89.21,0.0,0.0
861f1d487ffffff,2017-03-17T10:00:00.0,685.61,310.16,54.28,310.16,54.28,65.7,0.0,0.0
861f1d4afffffff,2017-03-17T10:00:00.0,626.1,375.66,65.74,375.66,65.74,43.83,0.0,0.0
861f18b37ffffff,2017-03-17T10:00:00.0,494.0,276.64,48.41,256.88,44.95,41.5,19.75999999999999,3.4599999999999937
861f18b2fffffff,2017-03-17T10:00:00.0,158.0,94.8,16.59,94.8,16.59,11.06,0.0,0.0
861f1886fffffff,2017-03-17T10:00:00.0,310.0,31.0,5.43,0.0,0.0,54.25,31.0,5.43
861f1d4b7ffffff,2017-03-17T10:00:00.0,101.5,101.5,17.76,101.5,17.76,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T10:00:00.0,136.0,51.0,8.93,51.0,8.93,14.88,0.0,0.0
861f1d4dfffffff,2017-03-17T10:00:00.0,200.0,40.0,7.0,0.0,0.0,35.0,40.0,7.0
861f1d48fffffff,2017-03-17T11:00:00.0,4641.56,2205.7,386.0,2148.16,375.93,436.34,57.539999999999964,10.069999999999993
861f1d4d7ffffff,2017-03-17T11:00:00.0,2483.97,1001.6,175.28,961.54,168.27,266.43,40.06000000000006,7.009999999999991
861f1d49fffffff,2017-03-17T11:00:00.0,2456.78,1340.06,234.51,1319.76,230.96,198.98,20.299999999999955,3.549999999999983
861f18b27ffffff,2017-03-17T11:00:00.0,1046.09,503.67,88.14,484.3,84.75,98.31,19.370000000000005,3.3900000000000006
861f1d4f7ffffff,2017-03-17T11:00:00.0,682.0,308.0,53.9,286.0,50.05,69.3,22.0,3.8500000000000014
861f1d487ffffff,2017-03-17T11:00:00.0,1361.28,612.58,107.2,612.58,107.2,131.02,0.0,0.0
861f1d4afffffff,2017-03-17T11:00:00.0,506.02,274.09,47.97,295.18,51.66,36.9,-21.090000000000032,-3.6899999999999977
861f18b37ffffff,2017-03-17T11:00:00.0,231.0,105.0,18.38,105.0,18.38,22.05,0.0,0.0
861f18b2fffffff,2017-03-17T11:00:00.0,268.0,185.54,32.47,185.54,32.47,14.43,0.0,0.0
861f1886fffffff,2017-03-17T11:00:00.0,284.45,0.0,0.0,35.56,6.22,43.56,-35.56,-6.22
861f1d4b7ffffff,2017-03-17T11:00:00.0,102.0,102.0,17.85,102.0,17.85,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T11:00:00.0,130.01,55.72,9.75,55.72,9.75,13.0,0.0,0.0
861f1d4dfffffff,2017-03-17T11:00:00.0,260.0,57.78,10.11,57.78,10.11,35.39,0.0,0.0
861f1d48fffffff,2017-03-17T12:00:00.0,4665.38,2201.0,385.18,2144.57,375.3,441.14,56.429999999999836,9.879999999999995
861f1d4d7ffffff,2017-03-17T12:00:00.0,2251.86,913.49,159.86,871.0,152.43,241.65,42.49000000000001,7.430000000000007
861f1d49fffffff,2017-03-17T12:00:00.0,2689.86,1477.22,258.51,1433.12,250.8,219.93,44.100000000000136,7.7099999999999795
861f18b27ffffff,2017-03-17T12:00:00.0,1510.5,720.12,126.02,702.56,122.95,141.39,17.56000000000006,3.069999999999993
861f1d4f7ffffff,2017-03-17T12:00:00.0,971.36,392.28,68.65,392.28,68.65,101.34,0.0,0.0
861f1d487ffffff,2017-03-17T12:00:00.0,552.82,217.78,38.11,217.78,38.11,58.63,0.0,0.0
861f1d4afffffff,2017-03-17T12:00:00.0,663.72,398.23,69.69,376.11,65.82,50.33,22.120000000000005,3.8700000000000045
861f18b37ffffff,2017-03-17T12:00:00.0,439.56,219.78,38.46,219.78,38.46,38.46,0.0,0.0
861f18b2fffffff,2017-03-17T12:00:00.0,160.0,96.0,16.8,96.0,16.8,11.2,0.0,0.0
861f1886fffffff,2017-03-17T12:00:00.0,214.01,26.75,4.68,26.75,4.68,32.77,0.0,0.0
861f1d4b7ffffff,2017-03-17T12:00:00.0,190.0,190.0,33.25,190.0,33.25,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T12:00:00.0,540.45,202.67,35.47,202.67,35.47,59.11,0.0,0.0
861f1d4dfffffff,2017-03-17T12:00:00.0,98.34,19.67,3.44,19.67,3.44,13.77,0.0,0.0
861f1d48fffffff,2017-03-17T13:00:00.0,5420.64,2531.04,442.93,2467.76,431.86,516.75,63.279999999999745,11.069999999999993
861f1d4d7ffffff,2017-03-17T13:00:00.0,3535.67,1488.7,260.52,1462.12,255.87,362.87,26.580000000000155,4.649999999999977
861f1d49fffffff,2017-03-17T13:00:00.0,2809.82,1484.86,259.85,1462.02,255.85,235.86,22.839999999999918,4.000000000000028
861f18b27ffffff,2017-03-17T13:00:00.0,2528.06,1149.12,201.1,1149.12,201.1,241.32,0.0,0.0
861f1d4f7ffffff,2017-03-17T13:00:00.0,1087.21,462.64,80.96,439.51,76.91,113.35,23.129999999999995,4.049999999999997
861f1d487ffffff,2017-03-17T13:00:00.0,601.3,240.52,42.09,240.52,42.09,63.14,0.0,0.0
861f1d4afffffff,2017-03-17T13:00:00.0,544.0,326.4,57.12,304.64,53.31,41.89,21.75999999999999,3.809999999999995
861f18b37ffffff,2017-03-17T13:00:00.0,290.22,152.02,26.6,152.02,26.6,24.18,0.0,0.0
861f18b2fffffff,2017-03-17T13:00:00.0,206.01,112.37,19.66,131.1,22.94,13.11,-18.72999999999999,-3.280000000000001
861f1886fffffff,2017-03-17T13:00:00.0,191.32,0.0,0.0,0.0,0.0,33.48,0.0,0.0
861f1d4b7ffffff,2017-03-17T13:00:00.0,118.85,118.85,20.8,118.85,20.8,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T13:00:00.0,746.64,335.99,58.8,335.99,58.8,71.86,0.0,0.0
861f1d4dfffffff,2017-03-17T13:00:00.0,50.0,0.0,0.0,0.0,0.0,8.75,0.0,0.0
861f1d48fffffff,2017-03-17T14:00:00.0,5621.2,2632.0,460.6,2556.8,447.44,536.27,75.19999999999982,13.160000000000025
861f1d4d7ffffff,2017-03-17T14:00:00.0,3045.89,1290.27,225.8,1269.12,222.1,310.93,21.15000000000009,3.700000000000017
861f1d49fffffff,2017-03-17T14:00:00.0,2532.85,1294.16,226.48,1257.18,220.01,223.24,36.98000000000002,6.469999999999999
861f18b27ffffff,2017-03-17T14:00:00.0,1505.52,697.68,122.09,679.32,118.88,144.58,18.3599999999999,3.210000000000008
861f1d4f7ffffff,2017-03-17T14:00:00.0,968.03,399.84,69.97,399.84,69.97,99.43,0.0,0.0
861f1d487ffffff,2017-03-17T14:00:00.0,917.97,359.21,62.86,339.25,59.37,101.28,19.95999999999998,3.490000000000002
861f1d4afffffff,2017-03-17T14:00:00.0,630.23,282.52,49.44,347.71,60.85,49.44,-65.19,-11.410000000000004
861f18b37ffffff,2017-03-17T14:00:00.0,792.72,422.78,73.99,396.36,69.36,69.36,26.41999999999996,4.6299999999999955
861f18b2fffffff,2017-03-17T14:00:00.0,176.0,154.0,26.95,110.0,19.25,11.55,44.0,7.699999999999999
861f1886fffffff,2017-03-17T14:00:00.0,116.0,0.0,0.0,0.0,0.0,20.3,0.0,0.0
861f1d4b7ffffff,2017-03-17T14:00:00.0,64.0,64.0,11.2,64.0,11.2,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T14:00:00.0,199.98,90.9,15.91,90.9,15.91,19.09,0.0,0.0
861f1d4dfffffff,2017-03-17T14:00:00.0,121.24,24.25,4.24,0.0,0.0,21.22,24.25,4.24
861f1d48fffffff,2017-03-17T15:00:00.0,6064.92,2860.04,500.51,2778.91,486.31,575.05,81.13000000000011,14.199999999999989
861f1d4d7ffffff,2017-03-17T15:00:00.0,3112.28,1333.84,233.42,1291.49,226.01,318.64,42.34999999999991,7.409999999999997
861f1d49fffffff,2017-03-17T15:00:00.0,2968.13,1360.39,238.07,1339.78,234.46,284.96,20.610000000000127,3.609999999999985
861f18b27ffffff,2017-03-17T15:00:00.0,2069.28,977.16,171.0,938.84,164.3,197.83,38.319999999999936,6.699999999999989
861f1d4f7ffffff,2017-03-17T15:00:00.0,900.82,367.68,64.34,349.3,61.13,96.52,18.379999999999995,3.210000000000001
861f1d487ffffff,2017-03-17T15:00:00.0,943.68,393.2,68.81,373.54,65.37,99.77,19.659999999999968,3.4399999999999977
861f1d4afffffff,2017-03-17T15:00:00.0,787.5,504.0,88.2,441.0,77.18,60.64,63.0,11.019999999999996
861f18b37ffffff,2017-03-17T15:00:00.0,515.46,265.54,46.47,249.92,43.74,46.47,15.620000000000033,2.729999999999997
861f18b2fffffff,2017-03-17T15:00:00.0,591.47,337.98,59.15,380.23,66.54,36.97,-42.25,-7.390000000000008
861f1886fffffff,2017-03-17T15:00:00.0,228.88,22.89,4.01,0.0,0.0,40.05,22.89,4.01
861f1d4b7ffffff,2017-03-17T15:00:00.0,161.98,161.98,28.35,161.98,28.35,0.0,0.0,0.0
861f18b0fffffff,2017-03-17T15:00:00.0,103.1,38.66,6.77,38.66,6.77,11.28,0.0,0.0
861f1d4dfffffff,2017-03-17T15:00:00.0,148.0,0.0,0.0,0.0,0.0,25.9,0.0,0.0
861f1d48fffffff,2017-03-17T16:00:00.0,7218.29,3365.71,589.0,3259.87,570.48,692.72,105.84000000000015,18.519999999999982
861f1d4d7ffffff,2017-03-17T16:00:00.0,4448.0,1909.62,334.18,1816.46,317.88,460.52,93.15999999999985,16.30000000000001
861f1d49fffffff,2017-03-17T16:00:00.0,3669.12,1740.96,304.67,1684.8,294.84,347.26,56.16000000000008,9.830000000000041
861f18b27ffffff,2017-03-17T16:00:00.0,2247.96,980.93,171.66,940.06,164.51,228.88,40.870000000000005,7.150000000000006
861f1d4f7ffffff,2017-03-17T16:00:00.0,2058.07,843.06,147.54,793.47,138.86,221.3,49.58999999999992,8.679999999999978
861f1d487ffffff,2017-03-17T16:00:00.0,1196.82,470.88,82.4,470.88,82.4,127.04,0.0,0.0
861f1d4afffffff,2017-03-17T16:00:00.0,574.0,328.0,57.4,328.0,57.4,43.05,0.0,0.0
861f18b37ffffff,2017-03-17T16:00:00.0,698.04,378.94,66.31,378.94,66.31,55.84,0.0,0.0
861f18b2fffffff,2017-03-17T16:00:00.0,243.78,168.77,29.53,168.77,29.53,13.13,0.0,0.0
861f1886fffffff,2017-03-17T16:00:00.0,278.65,25.33,4.43,25.33,4.43,44.33,0.0,0.0
861f1d4b7ffffff,2017-03-17T16:00:00.0,156.36,125.09,21.89,140.72,24.63,2.74,-15.629999999999995,-2.7399999999999984
861f18b0fffffff,2017-03-17T16:00:00.0,200.0,80.0,14.0,80.0,14.0,21.0,0.0,0.0
861f1d4dfffffff,2017-03-17T16:00:00.0,16.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0
861f1d48fffffff,2017-03-17T17:00:00.0,6391.84,2921.98,511.35,2807.84,491.37,627.2,114.13999999999987,19.980000000000018
861f1d4d7ffffff,2017-03-17T17:00:00.0,5865.07,2623.85,459.17,2520.95,441.17,585.22,102.90000000000009,18.0
861f1d49fffffff,2017-03-17T17:00:00.0,5025.96,2428.0,424.9,2330.88,407.9,471.64,97.11999999999989,17.0
861f18b27ffffff,2017-03-17T17:00:00.0,3077.2,1371.55,240.02,1336.38,233.87,304.64,35.169999999999845,6.150000000000006
861f1d4f7ffffff,2017-03-17T17:00:00.0,2197.4,945.12,165.4,921.49,161.26,223.28,23.629999999999995,4.140000000000015
861f1d487ffffff,2017-03-17T17:00:00.0,1923.84,865.73,151.5,841.68,147.29,189.38,24.050000000000068,4.210000000000008
861f1d4afffffff,2017-03-17T17:00:00.0,743.92,459.01,80.33,427.36,74.79,55.4,31.649999999999977,5.539999999999992
861f18b37ffffff,2017-03-17T17:00:00.0,746.09,416.94,72.96,394.99,69.12,61.44,21.94999999999999,3.839999999999989
861f18b2fffffff,2017-03-17T17:00:00.0,328.41,208.99,36.57,208.99,36.57,20.9,0.0,0.0
861f1886fffffff,2017-03-17T17:00:00.0,352.0,32.0,5.6,0.0,0.0,61.6,32.0,5.6
861f1d4b7ffffff,2017-03-17T17:00:00.0,186.68,168.01,29.4,168.01,29.4,3.27,0.0,0.0
861f18b0fffffff,2017-03-17T17:00:00.0,518.16,207.26,36.27,207.26,36.27,54.41,0.0,0.0
861f1d4dfffffff,2017-03-17T17:00:00.0,34.0,0.0,0.0,0.0,0.0,5.95,0.0,0.0
861f1d48fffffff,2017-03-17T18:00:00.0,7121.07,2940.78,514.64,2794.96,489.12,757.07,145.82000000000016,25.519999999999982
861f1d4d7ffffff,2017-03-17T18:00:00.0,3886.68,1721.24,301.22,1684.23,294.74,385.43,37.00999999999999,6.480000000000018
861f1d49fffffff,2017-03-17T18:00:00.0,3820.0,1738.1,304.17,1661.7,290.8,377.7,76.39999999999986,13.370000000000005
861f18b27ffffff,2017-03-17T18:00:00.0,3175.2,1378.94,241.32,1342.66,234.96,320.7,36.27999999999997,6.359999999999985
861f1d4f7ffffff,2017-03-17T18:00:00.0,2231.45,941.71,164.8,921.24,161.22,229.29,20.470000000000027,3.5800000000000125
861f1d487ffffff,2017-03-17T18:00:00.0,1629.17,729.48,127.66,705.16,123.4,161.7,24.32000000000005,4.259999999999991
861f1d4afffffff,2017-03-17T18:00:00.0,1175.65,737.66,129.09,691.56,121.02,84.72,46.10000000000002,8.070000000000007
861f18b37ffffff,2017-03-17T18:00:00.0,683.39,333.36,58.34,316.69,55.42,64.17,16.670000000000016,2.9200000000000017
861f18b2fffffff,2017-03-17T18:00:00.0,203.98,74.18,12.98,92.72,16.23,19.47,-18.539999999999992,-3.25
861f1886fffffff,2017-03-17T18:00:00.0,179.65,0.0,0.0,0.0,0.0,31.44,0.0,0.0
861f1d4b7ffffff,2017-03-17T18:00:00.0,99.98,85.7,15.0,85.7,15.0,2.5,0.0,0.0
861f18b0fffffff,2017-03-17T18:00:00.0,188.5,72.5,12.69,72.5,12.69,20.3,0.0,0.0
861f1d4dfffffff,2017-03-17T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d48fffffff,2017-03-17T19:00:00.0,4268.16,1928.58,337.5,1881.15,329.2,417.73,47.429999999999836,8.300000000000011
861f1d4d7ffffff,2017-03-17T19:00:00.0,3487.24,1489.85,260.72,1440.74,252.13,358.14,49.1099999999999,8.590000000000032
861f1d49fffffff,2017-03-17T19:00:00.0,3495.48,1467.71,256.85,1409.78,246.71,365.0,57.930000000000064,10.140000000000015
861f18b27ffffff,2017-03-17T19:00:00.0,2879.4,1286.13,225.07,1247.74,218.35,285.54,38.3900000000001,6.719999999999999
861f1d4f7ffffff,2017-03-17T19:00:00.0,1359.29,526.18,92.08,511.56,89.52,148.35,14.619999999999948,2.5600000000000023
861f1d487ffffff,2017-03-17T19:00:00.0,1756.81,857.98,150.15,837.55,146.57,160.87,20.430000000000064,3.5800000000000125
861f1d4afffffff,2017-03-17T19:00:00.0,406.92,230.0,40.25,230.0,40.25,30.96,0.0,0.0
861f18b37ffffff,2017-03-17T19:00:00.0,484.72,250.18,43.78,250.18,43.78,41.04,0.0,0.0
861f18b2fffffff,2017-03-17T19:00:00.0,233.36,100.01,17.5,116.68,20.42,20.42,-16.67,-2.9200000000000017
861f1886fffffff,2017-03-17T19:00:00.0,66.0,0.0,0.0,0.0,0.0,11.55,0.0,0.0
861f1d4b7ffffff,2017-03-17T19:00:00.0,563.97,493.47,86.36,528.72,92.53,6.17,-35.25,-6.170000000000002
861f18b0fffffff,2017-03-17T19:00:00.0,336.0,134.4,23.52,134.4,23.52,35.28,0.0,0.0
861f1d4dfffffff,2017-03-17T19:00:00.0,58.0,0.0,0.0,0.0,0.0,10.15,0.0,0.0
861f1d48fffffff,2017-03-17T20:00:00.0,4353.17,2119.52,370.92,2086.91,365.21,396.59,32.61000000000013,5.710000000000036
861f1d4d7ffffff,2017-03-17T20:00:00.0,3238.88,1337.34,234.04,1274.66,223.06,343.74,62.679999999999836,10.97999999999999
861f1d49fffffff,2017-03-17T20:00:00.0,2834.5,1361.3,238.23,1305.36,228.44,267.6,55.940000000000055,9.789999999999992
861f18b27ffffff,2017-03-17T20:00:00.0,2390.25,1100.54,192.6,1083.35,189.59,228.71,17.190000000000055,3.009999999999991
861f1d4f7ffffff,2017-03-17T20:00:00.0,1454.12,545.29,95.43,525.1,91.89,162.58,20.18999999999994,3.5400000000000063
861f1d487ffffff,2017-03-17T20:00:00.0,1097.4,442.5,77.44,424.8,74.34,117.71,17.69999999999999,3.0999999999999943
861f1d4afffffff,2017-03-17T20:00:00.0,624.67,347.04,60.73,347.04,60.73,48.59,0.0,0.0
861f18b37ffffff,2017-03-17T20:00:00.0,745.2,372.6,65.21,372.6,65.21,65.21,0.0,0.0
861f18b2fffffff,2017-03-17T20:00:00.0,630.0,367.5,64.31,315.0,55.13,55.13,52.5,9.18
861f1886fffffff,2017-03-17T20:00:00.0,32.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0
861f1d4b7ffffff,2017-03-17T20:00:00.0,254.78,254.78,44.59,233.55,40.87,3.72,21.22999999999999,3.720000000000006
861f18b0fffffff,2017-03-17T20:00:00.0,416.39,158.62,27.76,178.45,31.23,41.64,-19.829999999999984,-3.469999999999999
861f1d4dfffffff,2017-03-17T20:00:00.0,12.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0
861f1d48fffffff,2017-03-17T21:00:00.0,3233.39,1467.13,256.75,1424.4,249.27,316.57,42.73000000000002,7.47999999999999
861f1d4d7ffffff,2017-03-17T21:00:00.0,2676.28,1171.86,205.08,1140.19,199.53,268.82,31.669999999999845,5.550000000000011
861f1d49fffffff,2017-03-17T21:00:00.0,3474.68,1772.32,310.16,1702.36,297.91,310.16,69.96000000000004,12.25
